0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0
0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0
0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0
0,0,0,0,0,0,0.211765,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0
0,0,0,0,0,0.211765,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0
0,0,0,0,0.211765,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0
0,0,0,0.211765,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.27451
0,0,0.211765,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.27451,0.262745
0,0.211765,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.27451,0.262745,0
0.211765,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0
0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902
0,0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745
0,0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0
0.34902,0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0
0.262745,0,0,0,0,0,0,0.211765,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.243137,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.294118,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0,0,0,0,0.27451,0.262745,0,0,0.34902,0.262745,0,0,0
